"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"18987","Sugar Maple","1090-7","#9C7647","156","118","71","33.18","37.44","44.51","0.0","24.36","54.49","38.82","ColorNerd","ppg"
"18988","Candlewick","1091-1","#F2EBD3","242","235","211","46.45","54.39","88.82","0.0","2.89","12.81","5.1","ColorNerd","ppg"
"18989","Crescent Moon","1091-2","#F1E9CF","241","233","207","45.88","54.84","87.84","0.0","3.32","14.11","5.49","ColorNerd","ppg"
"18990","Limitless","1091-3","#F0DDB8","240","221","184","39.64","65.12","83.14","0.0","7.92","23.33","5.88","ColorNerd","ppg"
"18991","Halo","1091-4","#E2C392","226","195","146","36.75","57.97","72.94","0.0","13.72","35.4","11.37","ColorNerd","ppg"
"18992","More Maple","1091-5","#D0AB70","208","171","112","36.87","50.53","62.75","0.0","17.79","46.15","18.43","ColorNerd","ppg"
"18993","Tan Your Hide","1091-6","#B5905A","181","144","90","35.6","38.08","53.14","0.0","20.44","50.28","29.02","ColorNerd","ppg"
"18994","Look At Me","1091-7","#A67E4B","166","126","75","33.63","37.76","47.25","0.0","24.1","54.82","34.9","ColorNerd","ppg"
"18995","Queen Anne's Lace","1092-1","#F2EEDE","242","238","222","48.0","43.48","90.98","0.0","1.65","8.26","5.1","ColorNerd","ppg"
"18996","Mesa Beige","1092-2","#F2EBD6","242","235","214","45.0","51.85","89.41","0.0","2.89","11.57","5.1","ColorNerd","ppg"
"18997","Tuscan Bread","1092-3","#E7D2AD","231","210","173","38.28","54.72","79.22","0.0","9.09","25.11","9.41","ColorNerd","ppg"
"18998","Craftsman Gold","1092-4","#D3B78B","211","183","139","36.67","45.0","68.63","0.0","13.27","34.12","17.25","ColorNerd","ppg"
"18999","Welcome Home","1092-5","#C09C6A","192","156","106","34.88","40.57","58.43","0.0","18.75","44.79","24.71","ColorNerd","ppg"
"19000","It Works","1092-6","#AF8A5B","175","138","91","33.57","34.43","52.16","0.0","21.14","48.0","31.37","ColorNerd","ppg"
"19001","Weathered Wicker","1092-7","#97774D","151","119","77","34.05","32.46","44.71","0.0","21.19","49.01","40.78","ColorNerd","ppg"
"19002","Perfect Solution","1093-1","#F2EDD7","242","237","215","48.89","50.94","89.61","0.0","2.07","11.16","5.1","ColorNerd","ppg"
"19003","Soleil","1093-2","#F0E5C7","240","229","199","43.9","57.75","86.08","0.0","4.58","17.08","5.88","ColorNerd","ppg"
"19004","Hearth","1093-3","#E1CCA6","225","204","166","38.64","49.58","76.67","0.0","9.33","26.22","11.76","ColorNerd","ppg"
"19005","Somber","1093-4","#CBB489","203","180","137","39.09","38.82","66.67","0.0","11.33","32.51","20.39","ColorNerd","ppg"
"19006","Antiquity","1093-5","#C1A87C","193","168","124","38.26","35.75","62.16","0.0","12.95","35.75","24.31","ColorNerd","ppg"
"19007","Tangled Twine","1093-6","#B19466","177","148","102","36.8","32.47","54.71","0.0","16.38","42.37","30.59","ColorNerd","ppg"
"19008","Tattle Tan","1093-7","#A48454","164","132","84","36.0","32.26","48.63","0.0","19.51","48.78","35.69","ColorNerd","ppg"
"19009","Irresistible","1094-1","#E6DDC6","230","221","198","43.13","39.02","83.92","0.0","3.91","13.91","9.8","ColorNerd","ppg"
"19010","Loofah","1094-2","#E3D3B5","227","211","181","39.13","45.1","80.0","0.0","7.05","20.26","10.98","ColorNerd","ppg"
"19011","Birch Beige","1094-3","#D9C3A1","217","195","161","36.43","42.42","74.12","0.0","10.14","25.81","14.9","ColorNerd","ppg"
"19012","Crepe","1094-4","#D4BC94","212","188","148","37.5","42.67","70.59","0.0","11.32","30.19","16.86","ColorNerd","ppg"
"19013","Golden Granola","1094-5","#B8996B","184","153","107","35.84","35.16","57.06","0.0","16.85","41.85","27.84","ColorNerd","ppg"
"19014","Imagine","1094-6","#AF9468","175","148","104","37.18","30.74","54.71","0.0","15.43","40.57","31.37","ColorNerd","ppg"
"19015","Molasses Cookie","1094-7","#8B714B","139","113","75","35.62","29.91","41.96","0.0","18.71","46.04","45.49","ColorNerd","ppg"
"19016","Parchment Paper","1095-1","#F1E8D8","241","232","216","38.4","47.17","89.61","0.0","3.73","10.37","5.49","ColorNerd","ppg"
"19017","Glazed Pears","1095-2","#EFE3D2","239","227","210","35.17","47.54","88.04","0.0","5.02","12.13","6.27","ColorNerd","ppg"
"19018","Almond Brittle","1095-3","#E5D3B9","229","211","185","35.45","45.83","81.18","0.0","7.86","19.21","10.2","ColorNerd","ppg"
"19019","Golden Ecru","1095-4","#D8C39F","216","195","159","37.89","42.22","73.53","0.0","9.72","26.39","15.29","ColorNerd","ppg"
"19020","Applesauce Cake","1095-5","#C2A377","194","163","119","35.2","38.07","61.37","0.0","15.98","38.66","23.92","ColorNerd","ppg"
"19021","Chicory","1095-6","#A78658","167","134","88","34.94","30.98","50.0","0.0","19.76","47.31","34.51","ColorNerd","ppg"
"19022","Shaker Peg","1095-7","#886A3F","136","106","63","35.34","36.68","39.02","0.0","22.06","53.68","46.67","ColorNerd","ppg"
"19023","Instant Relief","1096-1","#EDE7D2","237","231","210","46.67","42.86","87.65","0.0","2.53","11.39","7.06","ColorNerd","ppg"
"19024","Morocco Sand","1096-2","#ECE3CC","236","227","204","43.12","45.71","86.27","0.0","3.81","13.56","7.45","ColorNerd","ppg"
"19025","Cookie Dough","1096-3","#DCCAA8","220","202","168","39.23","42.62","76.08","0.0","8.18","23.64","13.73","ColorNerd","ppg"
"19026","Real Simple","1096-4","#CCB896","204","184","150","37.78","34.62","69.41","0.0","9.8","26.47","20.0","ColorNerd","ppg"
"19027","Creamy Caramel","1096-5","#B3956C","179","149","108","34.65","31.84","56.27","0.0","16.76","39.66","29.8","ColorNerd","ppg"
"19028","Timber Beam","1096-6","#A0855C","160","133","92","36.18","26.98","49.41","0.0","16.87","42.5","37.25","ColorNerd","ppg"
"19029","Seasoned Acorn","1096-7","#7F6640","127","102","64","36.19","32.98","37.45","0.0","19.69","49.61","50.2","ColorNerd","ppg"
"19030","Colonial White","1097-1","#E9E5D7","233","229","215","46.67","29.03","87.84","0.0","1.72","7.73","8.63","ColorNerd","ppg"
"19031","Southern Breeze","1097-2","#E4DFD1","228","223","209","44.21","26.03","85.69","0.0","2.19","8.33","10.59","ColorNerd","ppg"
"19032","Toasted Almond","1097-3","#DACFBA","218","207","186","39.38","30.19","79.22","0.0","5.05","14.68","14.51","ColorNerd","ppg"
"19033","Dusty Trail","1097-4","#C9BBA3","201","187","163","37.89","26.03","71.37","0.0","6.97","18.91","21.18","ColorNerd","ppg"
"19034","Stony Creek","1097-5","#AC9A7E","172","154","126","36.52","21.7","58.43","0.0","10.47","26.74","32.55","ColorNerd","ppg"
"19035","Rain Barrel","1097-6","#8B795F","139","121","95","35.45","18.8","45.88","0.0","12.95","31.65","45.49","ColorNerd","ppg"
"19036","Olive Wood","1097-7","#756244","117","98","68","36.73","26.49","36.27","0.0","16.24","41.88","54.12","ColorNerd","ppg"
"19037","Milk Paint","1098-1","#EFE9D9","239","233","217","43.64","40.74","89.41","0.0","2.51","9.21","6.27","ColorNerd","ppg"
"19038","Heavy Cream","1098-2","#E8DDC6","232","221","198","40.59","42.5","84.31","0.0","4.74","14.66","9.02","ColorNerd","ppg"
"19039","Sand Fossil","1098-3","#DECFB3","222","207","179","39.07","39.45","78.63","0.0","6.76","19.37","12.94","ColorNerd","ppg"
"19040","Spiced Vinegar","1098-4","#CDBA99","205","186","153","38.08","34.21","70.2","0.0","9.27","25.37","19.61","ColorNerd","ppg"
"19041","Jute","1098-5","#AD9773","173","151","115","37.24","26.13","56.47","0.0","12.72","33.53","32.16","ColorNerd","ppg"
"19042","Tweed","1098-6","#937B56","147","123","86","36.39","26.18","45.69","0.0","16.33","41.5","42.35","ColorNerd","ppg"
"19043","Muddy River","1098-7","#715D3D","113","93","61","36.92","29.89","34.12","0.0","17.7","46.02","55.69","ColorNerd","ppg"
"19044","Always Almond","1099-1","#EBE5D2","235","229","210","45.6","38.46","87.25","0.0","2.55","10.64","7.84","ColorNerd","ppg"
"19045","Vanilla Love","1099-2","#E6E0CC","230","224","204","46.15","34.21","85.1","0.0","2.61","11.3","9.8","ColorNerd","ppg"
"19046","Lovely Linen","1099-3","#DBCEAC","219","206","172","43.4","39.5","76.67","0.0","5.94","21.46","14.12","ColorNerd","ppg"
"19047","Subtle Suede","1099-4","#D0BD94","208","189","148","41.0","38.96","69.8","0.0","9.13","28.85","18.43","ColorNerd","ppg"
"19048","Toasted Sesame","1099-5","#AF9A73","175","154","115","39.0","27.27","56.86","0.0","12.0","34.29","31.37","ColorNerd","ppg"
"19049","Iced Cappuccino","1099-6","#9C8866","156","136","102","37.78","21.43","50.59","0.0","12.82","34.62","38.82","ColorNerd","ppg"
"19050","Favorite Fudge","1099-7","#877252","135","114","82","36.23","24.42","42.55","0.0","15.56","39.26","47.06","ColorNerd","ppg"
"19051","Mother Of Pearl","1100-1","#F2EFE1","242","239","225","49.41","39.53","91.57","0.0","1.24","7.02","5.1","ColorNerd","ppg"
"19052","Adobe White","1100-2","#F2ECD9","242","236","217","45.6","49.02","90.0","0.0","2.48","10.33","5.1","ColorNerd","ppg"
"19053","Baked Bread","1100-3","#DACBA9","218","203","169","41.63","39.84","75.88","0.0","6.88","22.48","14.51","ColorNerd","ppg"
"19054","Sailor's Knot","1100-4","#B8A47A","184","164","122","40.65","30.39","60.0","0.0","10.87","33.7","27.84","ColorNerd","ppg"
"19055","Sweet Sparrow","1100-5","#A8946B","168","148","107","40.33","25.96","53.92","0.0","11.9","36.31","34.12","ColorNerd","ppg"
"19056","Twisted Tail","1100-6","#9A845E","154","132","94","38.0","24.19","48.63","0.0","14.29","38.96","39.61","ColorNerd","ppg"
"19057","Paddle Wheel","1100-7","#88724D","136","114","77","37.63","27.7","41.76","0.0","16.18","43.38","46.67","ColorNerd","ppg"
"19058","China White","1101-1","#EAE6D9","234","230","217","45.88","28.81","88.43","0.0","1.71","7.26","8.24","ColorNerd","ppg"
"19059","Navajo White","1101-2","#E5DDC8","229","221","200","43.45","35.8","84.12","0.0","3.49","12.66","10.2","ColorNerd","ppg"
"19060","Stylish","1101-3","#CEC1A5","206","193","165","40.98","29.5","72.75","0.0","6.31","19.9","19.22","ColorNerd","ppg"
"19061","Rock Cliffs","1101-4","#C0AF92","192","175","146","37.83","26.74","66.27","0.0","8.85","23.96","24.71","ColorNerd","ppg"
"19062","Bear Hug","1101-5","#AC9877","172","152","119","37.36","24.2","57.06","0.0","11.63","30.81","32.55","ColorNerd","ppg"
"19063","Leather Loafers","1101-6","#867354","134","115","84","37.2","22.94","42.75","0.0","14.18","37.31","47.45","ColorNerd","ppg"
"19064","Lemur","1101-7","#695F4F","105","95","79","36.92","14.13","36.08","0.0","9.52","24.76","58.82","ColorNerd","ppg"
"19065","Enduring Ice","1102-1","#EBE8DB","235","232","219","48.75","28.57","89.02","0.0","1.28","6.81","7.84","ColorNerd","ppg"
"19066","Fossil Stone","1102-2","#E3DDCC","227","221","204","44.35","29.11","84.51","0.0","2.64","10.13","10.98","ColorNerd","ppg"
"19067","Dancing Dolphin","1102-3","#C4BAA1","196","186","161","42.86","22.88","70.0","0.0","5.1","17.86","23.14","ColorNerd","ppg"
"19068","Prairie Dust","1102-4","#B9AB8F","185","171","143","40.0","23.08","64.31","0.0","7.57","22.7","27.45","ColorNerd","ppg"
"19069","Saddle Soap","1102-5","#9F906E","159","144","110","41.63","20.33","52.75","0.0","9.43","30.82","37.65","ColorNerd","ppg"
"19070","Woodbridge","1102-6","#847451","132","116","81","41.18","23.94","41.76","0.0","12.12","38.64","48.24","ColorNerd","ppg"
"19071","Pine Cone","1102-7","#665C46","102","92","70","41.25","18.6","33.73","0.0","9.8","31.37","60.0","ColorNerd","ppg"
"19072","Ivory Tower","1103-1","#F0EADA","240","234","218","43.64","42.31","89.8","0.0","2.5","9.17","5.88","ColorNerd","ppg"
"19073","Almond Paste","1103-2","#E5DBC5","229","219","197","41.25","38.1","83.53","0.0","4.37","13.97","10.2","ColorNerd","ppg"
"19074","Soft Suede","1103-3","#D8CBAD","216","203","173","41.86","35.54","76.27","0.0","6.02","19.91","15.29","ColorNerd","ppg"
"19075","Earthy Cane","1103-4","#C5B28B","197","178","139","40.34","33.33","65.88","0.0","9.64","29.44","22.75","ColorNerd","ppg"
"19076","Rattan","1103-5","#A58E61","165","142","97","39.71","27.42","51.37","0.0","13.94","41.21","35.29","ColorNerd","ppg"
"19077","Wool Tweed","1103-6","#917747","145","119","71","38.92","34.26","42.35","0.0","17.93","51.03","43.14","ColorNerd","ppg"
"19078","Twig Basket","1103-7","#77623A","119","98","58","39.34","34.46","34.71","0.0","17.65","51.26","53.33","ColorNerd","ppg"
"19079","White Rock","1104-1","#EEE9D9","238","233","217","45.71","38.18","89.22","0.0","2.1","8.82","6.67","ColorNerd","ppg"
"19080","Abbey White","1104-2","#EBE5D0","235","229","208","46.67","40.3","86.86","0.0","2.55","11.49","7.84","ColorNerd","ppg"
"19081","Deserted Beach","1104-3","#E7DBBF","231","219","191","42.0","45.45","82.75","0.0","5.19","17.32","9.41","ColorNerd","ppg"
"19082","Sandy Pail","1104-4","#D2C098","210","192","152","41.38","39.19","70.98","0.0","8.57","27.62","17.65","ColorNerd","ppg"
"19083","Cool Camel","1104-5","#AE996B","174","153","107","41.19","29.26","55.1","0.0","12.07","38.51","31.76","ColorNerd","ppg"
"19084","Rustic Ranch","1104-6","#8D794F","141","121","79","40.65","28.18","43.14","0.0","14.18","43.97","44.71","ColorNerd","ppg"
"19085","Outrigger","1104-7","#82714D","130","113","77","40.75","25.6","40.59","0.0","13.08","40.77","49.02","ColorNerd","ppg"
"19086","Creamy White","1105-1","#F0E9D6","240","233","214","43.85","46.43","89.02","0.0","2.92","10.83","5.88","ColorNerd","ppg"
"19087","Fuzzy Sheep","1105-2","#F0E9D1","240","233","209","46.45","50.82","88.04","0.0","2.92","12.92","5.88","ColorNerd","ppg"
"19088","Caramelized Pears","1105-3","#E7D5AD","231","213","173","41.38","54.72","79.22","0.0","7.79","25.11","9.41","ColorNerd","ppg"
"19089","Foothills","1105-4","#E1CFA5","225","207","165","42.0","50.0","76.47","0.0","8.0","26.67","11.76","ColorNerd","ppg"
"19090","Appalachian Trail","1105-5","#CFB989","207","185","137","41.14","42.17","67.45","0.0","10.63","33.82","18.82","ColorNerd","ppg"
"19091","Buffalo Hide","1105-6","#BB9F6A","187","159","106","39.26","37.33","57.45","0.0","14.97","43.32","26.67","ColorNerd","ppg"
"19092","Graceful Gazelle","1105-7","#A78A50","167","138","80","40.0","35.22","48.43","0.0","17.37","52.1","34.51","ColorNerd","ppg"
"19093","Maiden Hair","1106-1","#F5E9CA","245","233","202","43.26","68.25","87.65","0.0","4.9","17.55","3.92","ColorNerd","ppg"
"19094","Upbeat","1106-2","#F1D9A5","241","217","165","41.05","73.08","79.61","0.0","9.96","31.54","5.49","ColorNerd","ppg"
"19095","Autumn Glow","1106-3","#E5C382","229","195","130","39.39","65.56","70.39","0.0","14.85","43.23","10.2","ColorNerd","ppg"
"19096","Turner's Yellow","1106-4","#E6C26F","230","194","111","41.85","70.41","66.86","0.0","15.65","51.74","9.8","ColorNerd","ppg"
"19097","Butterscotch Bliss","1106-5","#D7AD62","215","173","98","38.46","59.39","61.37","0.0","19.53","54.42","15.69","ColorNerd","ppg"
"19098","Amaretto Sours","1106-6","#C09856","192","152","86","37.36","45.69","54.51","0.0","20.83","55.21","24.71","ColorNerd","ppg"
"19099","Butterscotch Ripple","1106-7","#B08843","176","136","67","37.98","44.86","47.65","0.0","22.73","61.93","30.98","ColorNerd","ppg"
"19100","Minimal","1107-1","#F3EECD","243","238","205","52.11","61.29","87.84","0.0","2.06","15.64","4.71","ColorNerd","ppg"
"19101","Joyful","1107-2","#F6EEC0","246","238","192","51.11","75.0","85.88","0.0","3.25","21.95","3.53","ColorNerd","ppg"
"19102","Turning Oakleaf","1107-3","#EDE1A8","237","225","168","49.57","65.71","79.41","0.0","5.06","29.11","7.06","ColorNerd","ppg"
"19103","Demeter","1107-4","#ECDA9E","236","218","158","46.15","67.24","77.25","0.0","7.63","33.05","7.45","ColorNerd","ppg"
"19104","Tropical Siesta","1107-5","#DDC073","221","192","115","43.58","60.92","65.88","0.0","13.12","47.96","13.33","ColorNerd","ppg"
"19105","Glorious Gold","1107-6","#CBA956","203","169","86","42.56","52.94","56.67","0.0","16.75","57.64","20.39","ColorNerd","ppg"
"19106","Golden Field","1107-7","#C39E44","195","158","68","42.52","51.42","51.57","0.0","18.97","65.13","23.53","ColorNerd","ppg"
"19107","Oyster Cracker","1108-1","#F4F0D2","244","240","210","52.94","60.71","89.02","0.0","1.64","13.93","4.31","ColorNerd","ppg"
"19108","Silk Star","1108-2","#F5EEC6","245","238","198","51.06","70.15","86.86","0.0","2.86","19.18","3.92","ColorNerd","ppg"
"19109","Butter Cookie","1108-3","#F0E4B2","240","228","178","48.39","67.39","81.96","0.0","5.0","25.83","5.88","ColorNerd","ppg"
"19110","Wayward Wind","1108-4","#E5D295","229","210","149","45.75","60.61","74.12","0.0","8.3","34.93","10.2","ColorNerd","ppg"
"19111","Spicy Mustard","1108-5","#D1B871","209","184","113","44.38","51.06","63.14","0.0","11.96","45.93","18.04","ColorNerd","ppg"
"19112","Shutter Bug","1108-6","#BBA262","187","162","98","43.15","39.56","55.88","0.0","13.37","47.59","26.67","ColorNerd","ppg"
"19113","Obsession","1108-7","#AE9550","174","149","80","44.04","37.01","49.8","0.0","14.37","54.02","31.76","ColorNerd","ppg"
"19114","Slices Of Happy","1109-1","#EDE5BC","237","229","188","50.2","57.65","83.33","0.0","3.38","20.68","7.06","ColorNerd","ppg"
"19115","Star Bright","1109-2","#E8DDAE","232","221","174","48.62","55.77","79.61","0.0","4.74","25.0","9.02","ColorNerd","ppg"
"19116","Twinkle Toes","1109-3","#E2D39B","226","211","155","47.32","55.04","74.71","0.0","6.64","31.42","11.37","ColorNerd","ppg"
"19117","Citrus Yellow","1109-4","#D7C275","215","194","117","47.14","55.06","65.1","0.0","9.77","45.58","15.69","ColorNerd","ppg"
"19118","Split Pea Soup","1109-5","#C8B165","200","177","101","46.06","47.37","59.02","0.0","11.5","49.5","21.57","ColorNerd","ppg"
"19119","Woolen Mittens","1109-6","#B59F55","181","159","85","46.25","39.34","52.16","0.0","12.15","53.04","29.02","ColorNerd","ppg"
"19120","Autumn Festival","1109-7","#A28B36","162","139","54","47.22","50.0","42.35","0.0","14.2","66.67","36.47","ColorNerd","ppg"
"19121","September Morn","1110-1","#EDE6B3","237","230","179","52.76","61.7","81.57","0.0","2.95","24.47","7.06","ColorNerd","ppg"
"19122","Subtle Sunshine","1110-2","#E4D89A","228","216","154","50.27","57.81","74.9","0.0","5.26","32.46","10.59","ColorNerd","ppg"
"19123","Serene Scene","1110-3","#D2C880","210","200","128","52.68","47.67","66.27","0.0","4.76","39.05","17.65","ColorNerd","ppg"
"19124","Secret Safari","1110-4","#C6BB68","198","187","104","52.98","45.19","59.22","0.0","5.56","47.47","22.35","ColorNerd","ppg"
"19125","Gremlin","1110-5","#A79954","167","153","84","49.88","33.07","49.22","0.0","8.38","49.7","34.51","ColorNerd","ppg"
"19126","Off The Grid","1110-6","#9F9049","159","144","73","49.53","37.07","45.49","0.0","9.43","54.09","37.65","ColorNerd","ppg"
"19127","Peas Please","1110-7","#8C7F3C","140","127","60","50.25","40.0","39.22","0.0","9.29","57.14","45.1","ColorNerd","ppg"
"19128","Prairie Winds","1111-1","#E8E6D9","232","230","217","52.0","24.59","88.04","0.0","0.86","6.47","9.02","ColorNerd","ppg"
"19129","Bamboo","1111-2","#E3DEC6","227","222","198","49.66","34.12","83.33","0.0","2.2","12.78","10.98","ColorNerd","ppg"
"19130","Safari","1111-3","#D0C6A1","208","198","161","47.23","33.33","72.35","0.0","4.81","22.6","18.43","ColorNerd","ppg"
"19131","Nettle","1111-4","#BBAC7D","187","172","125","45.48","31.31","61.18","0.0","8.02","33.16","26.67","ColorNerd","ppg"
"19132","Pineapple Sage","1111-5","#9C8F60","156","143","96","47.0","23.81","49.41","0.0","8.33","38.46","38.82","ColorNerd","ppg"
"19133","Pickled Okra","1111-6","#887647","136","118","71","43.38","31.4","40.59","0.0","13.24","47.79","46.67","ColorNerd","ppg"
"19134","Sphagnum Moss","1111-7","#75693D","117","105","61","47.14","31.46","34.9","0.0","10.26","47.86","54.12","ColorNerd","ppg"
