"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"1910","Cotton Denim","BIC-10","#8EC3D5","142","195","213","195.21","45.81","69.61","33.33","8.45","0.0","16.47","ColorNerd","behr"
"1911","Serene Journey","BIC-11","#D2EADA","210","234","218","140.0","36.36","87.06","10.26","0.0","6.84","8.24","ColorNerd","behr"
"1912","Siamese Green","BIC-12","#94C661","148","198","97","89.7","46.98","57.84","25.25","0.0","51.01","22.35","ColorNerd","behr"
"1913","Chilled Cucumber","BIC-13","#C9DEB1","201","222","177","88.0","40.54","78.24","9.46","0.0","20.27","12.94","ColorNerd","behr"
"1914","Fresh Nectar","BIC-14","#DCA26A","220","162","106","29.47","61.96","63.92","0.0","26.36","51.82","13.73","ColorNerd","behr"
"1915","Golden Poppy","BIC-15","#D38852","211","136","82","25.12","59.45","57.45","0.0","35.55","61.14","17.25","ColorNerd","behr"
"1916","Brandied Pears","BIC-16","#B48E7B","180","142","123","20.0","27.54","59.41","0.0","21.11","31.67","29.41","ColorNerd","behr"
"1917","Tropical Blooms","BIC-17","#DA8784","218","135","132","2.09","53.75","68.63","0.0","38.07","39.45","14.51","ColorNerd","behr"
"1918","Fresh Watermelon","BIC-18","#E5869C","229","134","156","346.11","64.63","71.18","0.0","41.48","31.88","10.2","ColorNerd","behr"
"1919","Berry Blush","BIC-19","#B577B3","181","119","179","301.94","29.52","58.82","0.0","34.25","1.1","29.02","ColorNerd","behr"
"1920","Lively Lilac","BIC-20","#8A9FE3","138","159","227","225.84","61.38","71.57","39.21","29.96","0.0","10.98","ColorNerd","behr"
"1921","Blue Dahlia","BIC-21","#274FEA","39","79","234","227.69","82.28","53.53","83.33","66.24","0.0","8.24","ColorNerd","behr"
"1922","Relaxed Blue","BIC-22","#5B9DA9","91","157","169","189.23","31.2","50.98","46.15","7.1","0.0","33.73","ColorNerd","behr"
"1923","Hopeful Blue","BIC-23","#A0D2CF","160","210","207","176.4","35.71","72.55","23.81","0.0","1.43","17.65","ColorNerd","behr"
"1924","Artful Aqua","BIC-24","#8ED2BB","142","210","187","159.71","43.04","69.02","32.38","0.0","10.95","17.65","ColorNerd","behr"
"1925","Spring Sprig","BIC-25","#9DE48E","157","228","142","109.53","61.43","72.55","31.14","0.0","37.72","10.59","ColorNerd","behr"
"1926","Aloe Plant","BIC-26","#74A75D","116","167","93","101.35","29.6","50.98","30.54","0.0","44.31","34.51","ColorNerd","behr"
"1927","Modish Moss","BIC-27","#C0C281","192","194","129","61.85","34.76","63.33","1.03","0.0","33.51","23.92","ColorNerd","behr"
"1928","Butter Creme","BIC-28","#FEE6B9","254","230","185","39.13","97.18","86.08","0.0","9.45","27.17","0.39","ColorNerd","behr"
"1929","Kernel","BIC-29","#EFB667","239","182","103","34.85","80.95","67.06","0.0","23.85","56.9","6.27","ColorNerd","behr"
"1930","Corkboard","BIC-30","#C9A66D","201","166","109","37.17","46.0","60.78","0.0","17.41","45.77","21.18","ColorNerd","behr"
"1931","Fire Coral","BIC-31","#C93426","201","52","38","5.15","68.2","46.86","0.0","74.13","81.09","21.18","ColorNerd","behr"
"1932","Grand Sunset","BIC-32","#C38299","195","130","153","338.77","35.14","63.73","0.0","33.33","21.54","23.53","ColorNerd","behr"
"1933","Cinnamon Candle","BIC-33","#AE3F74","174","63","116","331.35","46.84","46.47","0.0","63.79","33.33","31.76","ColorNerd","behr"
"1934","Winning Red","BIC-34","#7B2543","123","37","67","339.07","53.75","31.37","0.0","69.92","45.53","51.76","ColorNerd","behr"
"1935","Vintage Plum","BIC-35","#744F7B","116","79","123","290.45","21.78","39.61","5.69","35.77","0.0","51.76","ColorNerd","behr"
"1936","Grape Fizz","BIC-36","#4B2977","75","41","119","266.15","48.75","31.37","36.97","65.55","0.0","53.33","ColorNerd","behr"
"1937","Dark Iris","BIC-37","#324DA2","50","77","162","225.54","52.83","41.57","69.14","52.47","0.0","36.47","ColorNerd","behr"
"1938","Honest Blue","BIC-38","#4C96BB","76","150","187","200.0","44.94","51.57","59.36","19.79","0.0","26.67","ColorNerd","behr"
"1939","Blue Green Gem","BIC-39","#81FEC0","129","254","192","150.24","98.43","75.1","49.21","0.0","24.41","0.39","ColorNerd","behr"
"1940","Veiled Chameleon","BIC-40","#79E37C","121","227","124","121.7","65.43","68.24","46.7","0.0","45.37","10.98","ColorNerd","behr"
"1941","Champagne Grape","BIC-41","#C1BC4B","193","188","75","57.46","48.76","52.55","0.0","2.59","61.14","24.31","ColorNerd","behr"
"1942","Liquid Gold","BIC-42","#FFC262","255","194","98","36.69","100.0","69.22","0.0","23.92","61.57","0.0","ColorNerd","behr"
"1943","Optimist Gold","BIC-43","#EEA53A","238","165","58","35.67","84.11","58.04","0.0","30.67","75.63","6.67","ColorNerd","behr"
"1944","Chamois Leather","BIC-44","#A7855D","167","133","93","32.43","29.6","50.98","0.0","20.36","44.31","34.51","ColorNerd","behr"
"1945","Airbrushed Copper","BIC-45","#A55946","165","89","70","12.0","40.43","46.08","0.0","46.06","57.58","35.29","ColorNerd","behr"
"1946","Clay Red","BIC-46","#AD4445","173","68","69","359.43","43.57","47.25","0.0","60.69","60.12","32.16","ColorNerd","behr"
"1947","Caliente","BIC-47","#8B3F41","139","63","65","358.42","37.62","39.61","0.0","54.68","53.24","45.49","ColorNerd","behr"
"1948","Fortune Red","BIC-48","#AF324A","175","50","74","348.48","55.56","44.12","0.0","71.43","57.71","31.37","ColorNerd","behr"
"1949","Red Red Red","BIC-49","#862234","134","34","52","349.2","59.52","32.94","0.0","74.63","61.19","47.45","ColorNerd","behr"
"1950","Deep Claret","BIC-50","#5A2B3F","90","43","63","334.47","35.34","26.08","0.0","52.22","30.0","64.71","ColorNerd","behr"
"1951","July Ruby","BIC-51","#661F54","102","31","84","315.21","53.38","26.08","0.0","69.61","17.65","60.0","ColorNerd","behr"
"1952","Loyalty","BIC-52","#375C86","55","92","134","211.9","41.8","37.06","58.96","31.34","0.0","47.45","ColorNerd","behr"
"1953","Turquoise","BIC-53","#5AC4B5","90","196","181","171.51","47.32","56.08","54.08","0.0","7.65","23.14","ColorNerd","behr"
"1954","Vert Pierre","BIC-54","#356452","53","100","82","157.02","30.72","30.0","47.0","0.0","18.0","60.78","ColorNerd","behr"
"1955","Garden Greenery","BIC-55","#549457","84","148","87","122.81","27.59","45.49","43.24","0.0","41.22","41.96","ColorNerd","behr"
"1956","Jalapeno","BIC-56","#5F8041","95","128","65","91.43","32.64","37.84","25.78","0.0","49.22","49.8","ColorNerd","behr"
"1957","French Parsley","BIC-57","#96B170","150","177","112","84.92","29.41","56.67","15.25","0.0","36.72","30.59","ColorNerd","behr"
"1958","Calm","BL-W1","#E1F6EE","225","246","238","157.14","53.85","92.35","8.54","0.0","3.25","3.53","ColorNerd","behr"
"1959","Maui Mist","BL-W10","#F1FAFA","241","250","250","180.0","47.37","96.27","3.6","0.0","0.0","1.96","ColorNerd","behr"
"1960","Tinsmith","BL-W11","#DFEDE7","223","237","231","154.29","28.0","90.2","5.91","0.0","2.53","7.06","ColorNerd","behr"
"1961","Canyon Wind","BL-W12","#E6F0E7","230","240","231","126.0","25.0","92.16","4.17","0.0","3.75","5.88","ColorNerd","behr"
"1962","Silver Polish","BL-W13","#E5ECE8","229","236","232","145.71","15.56","91.18","2.97","0.0","1.69","7.45","ColorNerd","behr"
"1963","White Bl-w14","BL-W14","#EEF3EE","238","243","238","120.0","17.24","94.31","2.06","0.0","2.06","4.71","ColorNerd","behr"
"1964","Frost Bl-w15","BL-W15","#F2F8F5","242","248","245","150.0","30.0","96.08","2.42","0.0","1.21","2.75","ColorNerd","behr"
"1965","Ice Sculpture","BL-W2","#E3F2EE","227","242","238","164.0","36.59","91.96","6.2","0.0","1.65","5.1","ColorNerd","behr"
"1966","Blue Bird Day","BL-W3","#E0F5F1","224","245","241","168.57","51.22","91.96","8.57","0.0","1.63","3.92","ColorNerd","behr"
"1967","Ethereal White","BL-W4","#E9FDF7","233","253","247","162.0","83.33","95.29","7.91","0.0","2.37","0.78","ColorNerd","behr"
"1968","Dusting Powder","BL-W5","#EAF5F0","234","245","240","152.73","35.48","93.92","4.49","0.0","2.04","3.92","ColorNerd","behr"
"1969","Whispering Waterfall","BL-W6","#E5F2E0","229","242","224","103.33","40.91","91.37","5.37","0.0","7.44","5.1","ColorNerd","behr"
"1970","Wind Chill","BL-W7","#E6F4EB","230","244","235","141.43","38.89","92.94","5.74","0.0","3.69","4.31","ColorNerd","behr"
"1971","Frothy Surf","BL-W8","#EAF5ED","234","245","237","136.36","35.48","93.92","4.49","0.0","3.27","3.92","ColorNerd","behr"
"1972","Bakery Box","BL-W9","#F3FBF9","243","251","249","165.0","50.0","96.86","3.19","0.0","0.8","1.57","ColorNerd","behr"
"1973","Black","BLACK","#3D3D3E","61","61","62","240.0","0.81","24.12","1.61","1.61","0.0","75.69","ColorNerd","behr"
"1974","Bauhaus Buff","BNC-01","#CEB8A5","206","184","165","27.8","29.5","72.75","0.0","10.68","19.9","19.22","ColorNerd","behr"
"1975","Understated","BNC-02","#D4D1C4","212","209","196","48.75","15.69","80.0","0.0","1.42","7.55","16.86","ColorNerd","behr"
"1976","Essential Brown","BNC-03","#C1BE9F","193","190","159","54.71","21.52","69.02","0.0","1.55","17.62","24.31","ColorNerd","behr"
"1977","Comforting Gray","BNC-04","#C4D1BA","196","209","186","93.91","20.0","77.45","6.22","0.0","11.0","18.04","ColorNerd","behr"
"1978","Ground Fog","BNC-05","#D0D6D1","208","214","209","130.0","6.82","82.75","2.8","0.0","2.34","16.08","ColorNerd","behr"
"1979","Urban Putty","BNC-06","#ADC0B3","173","192","179","138.95","13.1","71.57","9.9","0.0","6.77","24.71","ColorNerd","behr"
"1980","Frosted Silver","BNC-07","#C6D7D1","198","215","209","158.82","17.53","80.98","7.91","0.0","2.79","15.69","ColorNerd","behr"
"1981","Sonata Blue","BNC-08","#82B2C4","130","178","196","196.36","35.87","63.92","33.67","9.18","0.0","23.14","ColorNerd","behr"
"1982","Heather Gray","BNC-09","#95A9B8","149","169","184","205.71","19.77","65.29","19.02","8.15","0.0","27.84","ColorNerd","behr"
"1983","Gourmet Mushroom","BNC-10","#8D9398","141","147","152","207.27","5.07","57.45","7.24","3.29","0.0","40.39","ColorNerd","behr"
"1984","Pink Granite","BNC-11","#9C8484","156","132","132","0.0","10.81","56.47","0.0","15.38","15.38","38.82","ColorNerd","behr"
"1985","Mauvelous","BNC-12","#B2ABA9","178","171","169","13.33","5.52","68.04","0.0","3.93","5.06","30.2","ColorNerd","behr"
"1986","Cozy Cocoa","BNC-13","#A28F7D","162","143","125","29.19","16.59","56.27","0.0","11.73","22.84","36.47","ColorNerd","behr"
"1987","Over The Taupe","BNC-14","#ABA38C","171","163","140","44.52","15.58","60.98","0.0","4.68","18.13","32.94","ColorNerd","behr"
"1988","Tapestry Gold","BNC-15","#AE985D","174","152","93","43.7","33.33","52.35","0.0","12.64","46.55","31.76","ColorNerd","behr"
"1989","Winter Sage","BNC-16","#A3A779","163","167","121","65.22","20.72","56.47","2.4","0.0","27.54","34.51","ColorNerd","behr"
"1990","Casual Gray","BNC-17","#99A8A3","153","168","163","160.0","7.94","62.94","8.93","0.0","2.98","34.12","ColorNerd","behr"
"1991","Aqua Gray","BNC-18","#80B4B3","128","180","179","178.85","25.74","60.39","28.89","0.0","0.56","29.41","ColorNerd","behr"
"1992","Formal Affair","BNC-19","#7687A8","118","135","168","219.6","22.32","56.08","29.76","19.64","0.0","34.12","ColorNerd","behr"
"1993","Purple Rubiate","BNC-20","#7D7392","125","115","146","259.35","12.45","51.18","14.38","21.23","0.0","42.75","ColorNerd","behr"
"1994","Double Espresso","BNC-21","#3E3335","62","51","53","349.09","9.73","22.16","0.0","17.74","14.52","75.69","ColorNerd","behr"
"1995","Chocolate Chiffon","BNC-22","#87807C","135","128","124","21.82","4.38","50.78","0.0","5.19","8.15","47.06","ColorNerd","behr"
"1996","Almond Truffle","BNC-23","#6E5955","110","89","85","9.6","12.82","38.24","0.0","19.09","22.73","56.86","ColorNerd","behr"
"1997","Shadow Taupe","BNC-24","#989C83","152","156","131","69.6","11.21","56.27","2.56","0.0","16.03","38.82","ColorNerd","behr"
"1998","Gray Pepper","BNC-25","#758782","117","135","130","163.33","7.14","49.41","13.33","0.0","3.7","47.06","ColorNerd","behr"
"1999","Lunar Basalt","BNC-26","#556B64","85","107","100","160.91","11.46","37.65","20.56","0.0","6.54","58.04","ColorNerd","behr"
"2000","Aged Eucalyptus","BNC-27","#8FA787","143","167","135","105.0","15.38","59.22","14.37","0.0","19.16","34.51","ColorNerd","behr"
